
CENWAVE 1055
==========================
Rootname	opt_elem	cenwave	fp-pos	life_adj	proposal	targname	date-obs	exptime
le5g58baq	G140L		1105	3	4		15773		WD0308-565	2020-08-31	327.01
le5g10l2q	G140L		1105	3	4		15773		WD0308-565	2020-10-06	327.01
lefe01q1q	G140L		1105	3	4		16324		WD0308-565	2020-12-27	332.00
lefe53epq	G140L		1105	3	4		16324		WD0308-565	2021-03-15	332.03
lefe05pgq	G140L		1105	3	4		16324		WD0308-565	2021-04-21	332.00
lefe07m1q	G140L		1105	3	4		16324		WD0308-565	2021-06-08	332.03
lefe08pbq	G140L		1105	3	4		16324		WD0308-565	2021-08-11	332.00
lefe10pqq	G140L		1105	3	3		16324		WD0308-565	2021-12-07	332.03
ler101clq	G140L		1105	3	3		16830		WD0308-565	2022-01-07	332.03
ler103atq	G140L		1105	3	3		16830		WD0308-565	2022-02-26	332.03
ler15bh8q	G140L		1105	3	3		16830		WD0308-565	2022-04-16	332.00
ler107bdq	G140L		1105	3	3		16830		WD0308-565	2022-06-06	332.03
ler158p0q	G140L		1105	3	3		16830		WD0308-565	2022-09-14	332.00
ler110xsq	G140L		1105	3	3		16830		WD0308-565	2022-09-30	332.00
lf201ap9q	G140L		1105	3	3		17249		WD0308-565	2022-12-17	332.03
lf203abrq	G140L		1105	3	3		17249		WD0308-565	2023-02-06	332.03
lf205cyeq	G140L		1105	3	3		17249		WD0308-565	2023-06-02	332.03
lf207afdq	G140L		1105	3	3		17249		WD0308-565	2023-06-26	332.03
lf218aesq	G140L		1105	3	3		17251		WD0308-565	2023-07-17	332.03
lf208alzq	G140L		1105	3	3		17249		WD0308-565	2023-08-11	332.00
lf2110yiq	G140L		1105	3	3		17251		WD0308-565	2023-09-03	332.00
lf2010mkq	G140L		1105	3	3		17249		WD0308-565	2023-10-08	332.00
lf4h1abqq	G140L		1105	3	3		17328		WD0308-565	2023-11-16	332.03
lf4g1aryq	G140L		1105	3	3		17326		WD0308-565	2023-12-22	332.03
lf4h3af4q	G140L		1105	3	3		17328		WD0308-565	2024-01-08	332.00

CENWAVE 1280
==========================
Rootname	opt_elem	cenwave	fp-pos	life_adj	proposal	targname	date-obs	exptime
lbb901jyq	G140L		1230	3	1		11897		WD0947+857	2009-09-15	160.03
lbb903mdq	G140L		1230	3	1		11897		WD0947+857	2009-09-29	160.03
lbb904d5q	G140L		1230	3	1		11897		WD0947+857	2009-11-02	160.00
lbb905jlq	G140L		1230	3	1		11897		WD0947+857	2009-12-01	160.00
lbb906brq	G140L		1230	3	1		11897		WD0947+857	2010-01-04	160.03
lbb907c2q	G140L		1230	3	1		11897		WD0947+857	2010-02-01	160.00
lbb908n5q	G140L		1230	3	1		11897		WD0947+857	2010-03-03	160.03
lbb909plq	G140L		1230	3	1		11897		WD0947+857	2010-04-01	160.00
lbb910g2q	G140L		1230	3	1		11897		WD0947+857	2010-05-01	160.03
lbb911z9q	G140L		1230	3	1		11897		WD0947+857	2010-06-05	160.00
lbb912o3q	G140L		1230	3	1		11897		WD0947+857	2010-07-03	160.00
lbb913cdq	G140L		1230	3	1		11897		WD0947+857	2010-08-02	160.03
lbb914f2q	G140L		1230	3	1		11897		WD0947+857	2010-08-30	160.00
lbb915eyq	G140L		1230	3	1		11897		WD0947+857	2010-09-27	160.03
lbn104t7q	G140L		1280	4	1		12424		WD0947+857	2011-01-27	250.02
lbn105d6q	G140L		1280	4	1		12424		WD0947+857	2011-02-21	250.05
lbn106grq	G140L		1280	4	1		12424		WD0947+857	2011-03-21	250.02
lbn107enq	G140L		1230	3	1		12424		WD0947+857	2011-04-23	250.02
lbn108c5q	G140L		1230	3	1		12424		WD0947+857	2011-05-20	250.02
lbn109v6q	G140L		1230	3	1		12424		WD0947+857	2011-06-16	250.02
lbn110ggq	G140L		1230	3	1		12424		WD0947+857	2011-07-11	250.02
lbn111mxq	G140L		1230	3	1		12424		WD0947+857	2011-08-14	250.02
lbn112k8q	G140L		1230	3	1		12424		WD0947+857	2011-09-11	250.02
lbui01ebs	G140L		1230	3	1		12715		WD0947+857	2011-10-17	250.02
lbui02f3q	G140L		1230	3	1		12715		WD0947+857	2011-11-14	250.05
lbui03maq	G140L		1230	3	1		12715		WD0947+857	2011-12-28	250.02
lbui04meq	G140L		1230	3	1		12715		WD0947+857	2012-01-24	250.02
lbui05acq	G140L		1230	3	1		12715		WD0947+857	2012-02-06	250.02
lbui06gyq	G140L		1230	3	1		12715		WD0947+857	2012-02-21	250.02
lbui07dpq	G140L		1230	3	1		12715		WD0947+857	2012-03-05	250.02
lbui08coq	G140L		1230	3	1		12715		WD0947+857	2012-03-19	250.02
lbui09bjq	G140L		1230	3	1		12715		WD0947+857	2012-04-02	250.02
lbui10tgq	G140L		1230	3	1		12715		WD0947+857	2012-04-27	250.02
lbui11f0q	G140L		1230	3	1		12715		WD0947+857	2012-04-30	250.02
lbui12ygq	G140L		1230	3	1		12715		WD0947+857	2012-06-14	250.02
lbui13jmq	G140L		1230	3	1		12715		WD0947+857	2012-07-03	250.05
lbui14ibq	G140L		1230	3	1		12715		WD0947+857	2012-07-17	250.02
lbxmt1nxq	G140L		1230	3	1		12806		WD0947+857	2012-08-15	250.05
lbxm1bvsq	G140L		1280	3	2		12806		WD0308-565	2012-08-17	280.03
lbui50r3q	G140L		1280	3	2		12715		WD0308-565	2012-09-16	280.00
lbui51mbq	G140L		1280	3	2		12715		WD0308-565	2012-10-16	280.03
lc3y30e0q	G140L		1280	3	2		13119		WD0308-565	2012-11-19	280.03
lc3y31fxq	G140L		1280	3	2		13119		WD0308-565	2012-12-14	280.03
lc3y32ehq	G140L		1280	3	2		13119		WD0308-565	2013-01-14	280.03
lc3y33ekq	G140L		1280	3	2		13119		WD0308-565	2013-02-10	280.03
lc3y34y7q	G140L		1280	3	2		13119		WD0308-565	2013-03-14	280.00
lc3y35lfq	G140L		1280	3	2		13119		WD0308-565	2013-04-17	280.03
lc3y36r2q	G140L		1280	3	2		13119		WD0308-565	2013-05-16	280.00
lc3y37lzq	G140L		1280	3	2		13119		WD0308-565	2013-06-09	280.03
lc3y38req	G140L		1280	3	2		13119		WD0308-565	2013-07-18	280.03
lc3y39diq	G140L		1280	3	2		13119		WD0308-565	2013-08-17	280.00
lc3y40w4q	G140L		1280	3	2		13119		WD0308-565	2013-09-18	280.03
lc3y41i2q	G140L		1280	3	2		13119		WD0308-565	2013-10-13	280.00
lce801l3q	G140L		1280	3	2		13520		WD0308-565	2013-11-18	280.03
lce802mmq	G140L		1280	3	2		13520		WD0308-565	2013-12-25	280.00
lce803cvq	G140L		1280	3	2		13520		WD0308-565	2014-01-20	280.03
lce804hlq	G140L		1280	3	2		13520		WD0308-565	2014-02-22	280.03
lce805azq	G140L		1280	3	2		13520		WD0308-565	2014-03-17	280.03
lce806grq	G140L		1280	3	2		13520		WD0308-565	2014-04-22	280.03
lce807i8q	G140L		1280	3	2		13520		WD0308-565	2014-05-20	280.00
lce808ymq	G140L		1280	3	2		13520		WD0308-565	2014-06-27	280.03
lce809rmq	G140L		1280	3	2		13520		WD0308-565	2014-07-24	280.03
lce810enq	G140L		1280	3	2		13520		WD0308-565	2014-08-18	280.00
lce812xwq	G140L		1280	3	2		13520		WD0308-565	2014-09-26	280.03
lce811dcq	G140L		1280	3	2		13520		WD0308-565	2014-10-22	280.00
lcqz01q3q	G140L		1280	3	2		13967		WD0308-565	2014-11-27	280.00
lcqz02r9q	G140L		1280	3	2		13967		WD0308-565	2014-12-31	280.03
lcqz03osq	G140L		1280	3	2		13967		WD0308-565	2015-02-04	280.00
lcqz04iiq	G140L		1280	3	3		13967		WD0308-565	2015-02-10	280.03
lcqz05eeq	G140L		1280	3	3		13967		WD0308-565	2015-03-09	280.00
lcqz06wbq	G140L		1280	3	3		13967		WD0308-565	2015-04-16	280.00
lcqz07ajq	G140L		1280	3	3		13967		WD0308-565	2015-05-11	280.00
lcqz08dnq	G140L		1280	3	3		13967		WD0308-565	2015-06-08	280.00
lcqz09fdq	G140L		1280	3	3		13967		WD0308-565	2015-07-13	280.03
lcqz10tjq	G140L		1280	3	3		13967		WD0308-565	2015-08-13	280.03
lcqz11oaq	G140L		1280	3	3		13967		WD0308-565	2015-09-16	280.00
lcqz12kwq	G140L		1280	3	3		13967		WD0308-565	2015-10-20	280.00
ld0y01e1q	G140L		1280	3	3		14435		WD0308-565	2015-11-23	280.00
ld0y02ctq	G140L		1280	3	3		14435		WD0308-565	2016-01-01	280.03
ld0y03f4q	G140L		1280	3	3		14435		WD0308-565	2016-01-18	280.00
ld0y04jtq	G140L		1280	3	3		14435		WD0308-565	2016-02-23	280.00
ld0y05geq	G140L		1280	3	3		14435		WD0308-565	2016-03-21	280.00
ld0y06iuq	G140L		1280	3	3		14435		WD0308-565	2016-04-19	280.00
ld0y07b4q	G140L		1280	3	3		14435		WD0308-565	2016-05-23	280.00
ld0y08njq	G140L		1280	3	3		14435		WD0308-565	2016-06-25	280.00
ld0y09fpq	G140L		1280	3	3		14435		WD0308-565	2016-07-25	280.00
ld0y10dxq	G140L		1280	3	3		14435		WD0308-565	2016-08-22	280.03
ld0y11c0q	G140L		1280	3	3		14435		WD0308-565	2016-09-19	280.03
ld0y12eeq	G140L		1280	3	3		14435		WD0308-565	2016-10-17	280.00
ldcv01ouq	G140L		1280	3	3		14854		WD0308-565	2016-11-22	280.03
ldcv02z0q	G140L		1280	3	3		14854		WD0308-565	2016-12-29	280.00
ldcv04blq	G140L		1280	3	3		14854		WD0308-565	2017-01-23	280.00
ldcv05evq	G140L		1280	3	3		14854		WD0308-565	2017-02-25	280.03
ldcv07bfq	G140L		1280	3	3		14854		WD0308-565	2017-03-20	280.00
ldcv08eyq	G140L		1280	3	3		14854		WD0308-565	2017-04-24	280.03
ldcv10hlq	G140L		1280	3	3		14854		WD0308-565	2017-05-28	280.03
ldcv11fdq	G140L		1280	3	3		14854		WD0308-565	2017-06-26	280.03
ldcv13hzq	G140L		1280	3	3		14854		WD0308-565	2017-07-25	280.00
ldcv17mqq	G140L		1280	3	3		14854		WD0308-565	2017-08-23	280.00
ldcv20eyq	G140L		1280	3	3		14854		WD0308-565	2017-09-25	280.00
ldcv22wxq	G140L		1280	3	4		14854		WD0308-565	2017-10-05	280.00
ldqj01n8q	G140L		1280	3	4		15384		WD0308-565	2017-12-27	376.03
ldqj03icq	G140L		1280	3	4		15384		WD0308-565	2018-02-20	376.03
ldqj55xsq	G140L		1280	3	4		15384		WD0308-565	2018-05-11	376.03
ldqj07y3q	G140L		1280	3	4		15384		WD0308-565	2018-06-07	376.00
ldqj10doq	G140L		1280	3	4		15384		WD0308-565	2018-10-30	376.03
ldv001jiq	G140L		1280	3	4		15535		WD0308-565	2018-12-29	378.02
ldv053myq	G140L		1280	3	4		15535		WD0308-565	2019-03-20	328.00
ldv005g4q	G140L		1280	3	4		15535		WD0308-565	2019-04-16	328.00
ldv057yuq	G140L		1280	3	4		15535		WD0308-565	2019-06-28	328.03
ldv058b4q	G140L		1280	3	4		15535		WD0308-565	2019-08-19	328.00
ldv060dgq	G140L		1280	3	4		15535		WD0308-565	2019-11-11	328.00
le5g01f6q	G140L		1280	3	4		15773		WD0308-565	2019-12-31	328.03
le5g53c2q	G140L		1280	3	4		15773		WD0308-565	2020-03-16	328.00
le5g05qcq	G140L		1280	3	4		15773		WD0308-565	2020-04-16	328.03
le5g07mqq	G140L		1280	3	4		15773		WD0308-565	2020-06-17	328.03
le5g08m0q	G140L		1280	3	4		15773		WD0308-565	2020-08-09	328.00
le5g10k6q	G140L		1280	3	4		15773		WD0308-565	2020-10-06	328.03
lefe01pqq	G140L		1280	3	4		16324		WD0308-565	2020-12-27	366.02
lefe53efq	G140L		1280	3	4		16324		WD0308-565	2021-03-15	366.05
lefe05oxq	G140L		1280	3	4		16324		WD0308-565	2021-04-21	366.02
lefe07lpq	G140L		1280	3	4		16324		WD0308-565	2021-06-08	366.02
lefe08p1q	G140L		1280	3	4		16324		WD0308-565	2021-08-11	366.02
lefe10p3q	G140L		1280	3	3		16324		WD0308-565	2021-12-07	366.02
ler101bzq	G140L		1280	3	3		16830		WD0308-565	2022-01-07	401.02
ler103afq	G140L		1280	3	3		16830		WD0308-565	2022-02-26	401.02
ler15akiq	G140L		1280	3	3		16830		WD0308-565	2022-04-16	401.02
ler107b8q	G140L		1280	3	3		16830		WD0308-565	2022-06-06	401.02
ler108eiq	G140L		1280	3	3		16830		WD0308-565	2022-08-20	400.99
ler110wtq	G140L		1280	3	3		16830		WD0308-565	2022-09-30	401.02
lf201ap2q	G140L		1280	3	3		17249		WD0308-565	2022-12-17	371.01
lf203abkq	G140L		1280	3	3		17249		WD0308-565	2023-02-06	371.04
lf205cxoq	G140L		1280	3	3		17249		WD0308-565	2023-06-01	371.01
lf207af7q	G140L		1280	3	3		17249		WD0308-565	2023-06-26	371.04
lf218aemq	G140L		1280	3	3		17251		WD0308-565	2023-07-17	371.01
lf208altq	G140L		1280	3	3		17249		WD0308-565	2023-08-11	371.01
lf2110ycq	G140L		1280	3	3		17251		WD0308-565	2023-09-03	371.04
lf2010mcq	G140L		1280	3	3		17249		WD0308-565	2023-10-08	371.04
lf4h1abiq	G140L		1280	3	3		17328		WD0308-565	2023-11-16	371.04
lf4g1arrq	G140L		1280	3	3		17326		WD0308-565	2023-12-22	371.01
lf4h3aerq	G140L		1280	3	3		17328		WD0308-565	2024-01-08	371.01

CENWAVE 1533
==========================
Rootname	opt_elem	cenwave	fp-pos	life_adj	proposal	targname	date-obs	exptime
ldsi51kaq	G160M		1533	3	4		15458		WD0308-565	2018-06-26	1008.19
ldsi02u2q	G160M		1533	3	4		15458		GD71	2018-08-16	370.02
ldv004u6q	G160M		1533	3	4		15535		GD71	2019-02-22	103.01
ldv053n0q	G160M		1533	3	4		15535		WD0308-565	2019-03-20	222.02
ldv005g8q	G160M		1533	3	4		15535		WD0308-565	2019-04-16	222.02
ldv057z1q	G160M		1533	3	4		15535		WD0308-565	2019-06-29	222.02
ldv058bkq	G160M		1533	3	4		15535		WD0308-565	2019-08-19	222.02
ldv009axq	G160M		1533	3	4		15535		GD71	2019-08-24	103.01
ldv011jtq	G160M		1533	3	4		15535		GD71	2019-10-16	103.04
ldv060djq	G160M		1533	3	4		15535		WD0308-565	2019-11-11	222.02
le5g02bzq	G160M		1533	3	4		15773		GD71	2019-12-30	103.01
le5g01f9q	G160M		1533	3	4		15773		WD0308-565	2019-12-31	222.02
le5g54jtq	G160M		1533	3	4		15773		GD71	2020-03-11	103.01
le5g53ceq	G160M		1533	3	4		15773		WD0308-565	2020-03-16	222.02
le5g06cjq	G160M		1533	3	4		15773		GD71	2020-04-10	103.04
le5g05qfq	G160M		1533	3	4		15773		WD0308-565	2020-04-16	222.02
le5g07mvq	G160M		1533	3	4		15773		WD0308-565	2020-06-17	222.02
le5g09g9q	G160M		1533	3	4		15773		GD71	2020-08-16	103.01
le5g58a8q	G160M		1533	3	4		15773		WD0308-565	2020-08-31	222.02
le5g10k9q	G160M		1533	3	4		15773		WD0308-565	2020-10-06	222.02
le5g11k6q	G160M		1533	3	4		15773		GD71	2020-10-17	103.01
lefe02kjq	G160M		1533	3	4		16324		GD71	2020-12-26	106.02
lefe01ptq	G160M		1533	3	4		16324		WD0308-565	2020-12-27	223.01
lefe04otq	G160M		1533	3	4		16324		GD71	2021-02-18	106.02
lefe53ehq	G160M		1533	3	4		16324		WD0308-565	2021-03-15	223.01
lefe06esq	G160M		1533	3	4		16324		GD71	2021-04-10	106.02
lefe05p0q	G160M		1533	3	4		16324		WD0308-565	2021-04-21	223.01
lefe07lrq	G160M		1533	3	4		16324		WD0308-565	2021-06-08	223.01
lefe08p3q	G160M		1533	3	4		16324		WD0308-565	2021-08-11	223.01
lefe09guq	G160M		1533	3	4		16324		GD71	2021-08-15	106.02
lefe11ccq	G160M		1533	3	4		16324		GD71	2021-10-16	106.02
lefe10p6q	G160M		1533	3	4		16324		WD0308-565	2021-12-07	223.01
ler102i5q	G160M		1533	3	4		16830		GD71	2021-12-26	106.02
ler101caq	G160M		1533	3	4		16830		WD0308-565	2022-01-07	223.01
ler104sgq	G160M		1533	3	4		16830		GD71	2022-02-18	106.02
ler153foq	G160M		1533	3	4		16830		WD0308-565	2022-03-14	223.01
ler156ggq	G160M		1533	3	6		16830		WAVE	2022-04-16	12.00
ler156giq	G160M		1533	3	6		16830		GD71	2022-04-16	106.02
ler156gwq	G160M		1533	3	4		16830		GD71	2022-04-16	106.02
ler15aknq	G160M		1533	3	4		16830		WD0308-565	2022-04-17	223.01
ler15al6q	G160M		1533	3	6		16830		WAVE	2022-04-17	12.00
ler15al8q	G160M		1533	3	6		16830		WD0308-565	2022-04-17	223.01
ler15alvq	G160M		1533	3	6		16830		WAVE	2022-04-17	12.00
ler107adq	G160M		1533	3	4		16830		WD0308-565	2022-06-06	223.01
ler109bgq	G160M		1533	3	4		16830		GD71	2022-08-20	106.02
ler108emq	G160M		1533	3	4		16830		WD0308-565	2022-08-20	223.04
ler112e2q	G160M		1533	3	6		16830		WAVE	2022-09-26	11.97
ler112e4q	G160M		1533	3	6		16830		WD0308-565	2022-09-26	223.01
ler112e6q	G160M		1533	3	6		16830		WAVE	2022-09-26	11.97
ler111hmq	G160M		1533	3	6		16830		WAVE	2022-10-16	11.97
ler111hqq	G160M		1533	3	6		16830		GD71	2022-10-16	106.02
lf2002dmq	G160M		1533	3	6		17249		WAVE	2022-12-10	11.97
lf2002doq	G160M		1533	3	6		17249		GD71	2022-12-10	106.02
lf201bhnq	G160M		1533	3	6		17249		WAVE	2022-12-20	11.97
lf201bhpq	G160M		1533	3	6		17249		WD0308-565	2022-12-20	223.04
lf201bhrq	G160M		1533	3	6		17249		WAVE	2022-12-20	12.00
lf201dslq	G160M		1533	3	6		17249		WD0308-565	2023-01-19	223.04
lf203bncq	G160M		1533	3	6		17249		WD0308-565	2023-02-08	223.01
lf2004ihq	G160M		1533	3	6		17249		WAVE	2023-02-16	11.97
lf2004ijq	G160M		1533	3	6		17249		GD71	2023-02-16	106.02
lf205dmhq	G160M		1533	3	6		17249		WAVE	2023-05-31	11.97
lf205dmjq	G160M		1533	3	6		17249		WD0308-565	2023-05-31	223.01
lf205dmlq	G160M		1533	3	6		17249		WAVE	2023-05-31	12.00
lf207bksq	G160M		1533	3	6		17249		WD0308-565	2023-06-27	223.04
lf218blnq	G160M		1533	3	6		17251		WD0308-565	2023-07-23	223.01
lf208bkzq	G160M		1533	3	6		17249		WD0308-565	2023-08-11	223.04
lf2009hoq	G160M		1533	3	6		17249		GD71	2023-08-20	106.02
lf2109z2q	G160M		1533	3	6		17251		GD71	2023-09-07	106.02
lf2012dxq	G160M		1533	3	6		17249		WD0308-565	2023-10-06	223.01
lf2011hzq	G160M		1533	3	6		17249		GD71	2023-10-07	106.02
lf4h02c3q	G160M		1533	3	6		17328		GD71	2023-11-11	125.02
lf4h1bc2q	G160M		1533	3	6		17328		WD0308-565	2023-11-16	223.04
lf4g02j5q	G160M		1533	3	6		17326		GD71	2023-12-20	125.02
lf4g1bsaq	G160M		1533	3	6		17326		WD0308-565	2023-12-22	223.01
lf4h04whq	G160M		1533	3	6		17328		GD71	2024-01-10	125.02

CENWAVE 1577
==========================
Rootname	opt_elem	cenwave	fp-pos	life_adj	proposal	targname	date-obs	exptime
lbb916ldq	G160M		1577	3	1		11897		WD1057+719	2009-09-08	330.02
lbb917k9q	G160M		1577	3	1		11897		WD1057+719	2009-11-13	330.05
lbb918seq	G160M		1577	3	1		11897		WD1057+719	2010-01-28	330.02
lbb9x1mqq	G160M		1577	3	1		11897		WD1057+719	2010-03-31	330.02
lbb9x2dhq	G160M		1577	3	1		11897		WD1057+719	2010-04-19	330.02
lbb919dxq	G160M		1577	3	1		11897		WD1057+719	2010-04-19	330.02
lbb920c1q	G160M		1577	3	1		11897		WD1057+719	2010-07-30	330.02
lbb9x3cmq	G160M		1577	3	1		11897		WD1057+719	2010-07-30	330.02
lbb9x4aoq	G160M		1577	3	1		11897		WD1057+719	2010-08-23	330.02
lbb9x5dvq	G160M		1577	3	1		11897		WD1057+719	2010-09-20	330.02
lbn120ezq	G160M		1577	3	1		12424		WD1057+719	2010-11-01	413.02
lbn121clq	G160M		1577	3	1		12424		WD1057+719	2010-11-29	413.02
lbn122ccq	G160M		1577	3	1		12424		WD1057+719	2010-12-20	413.02
lbn124doq	G160M		1577	3	1		12424		WD1057+719	2011-02-21	413.02
lbn125h9q	G160M		1577	3	1		12424		WD1057+719	2011-03-22	413.02
lbn126fbq	G160M		1577	3	1		12424		WD1057+719	2011-04-23	413.02
lbn127hgq	G160M		1577	3	1		12424		WD1057+719	2011-08-01	413.02
lbn128kmq	G160M		1577	3	1		12424		WD1057+719	2011-09-11	413.02
lbui20loq	G160M		1577	3	1		12715		WD1057+719	2011-10-18	463.01
lbui21fjq	G160M		1577	3	1		12715		WD1057+719	2011-11-15	463.04
lbui22lqq	G160M		1577	3	1		12715		WD1057+719	2011-12-27	463.04
lbui23v5q	G160M		1577	3	1		12715		WD1057+719	2012-01-29	463.04
lbui24eaq	G160M		1577	3	1		12715		WD1057+719	2012-02-11	463.01
lbui25asq	G160M		1577	3	1		12715		WD1057+719	2012-02-20	463.04
lbui26e7q	G160M		1577	3	1		12715		WD1057+719	2012-03-05	463.04
lbui27g1q	G160M		1577	3	1		12715		WD1057+719	2012-03-19	463.01
lbui28c0q	G160M		1577	3	1		12715		WD1057+719	2012-04-02	463.01
lbui29gmq	G160M		1577	3	1		12715		WD1057+719	2012-04-16	463.04
lbxm03fmq	G160M		1577	3	2		12806		GD71	2012-08-19	275.01
lbxmt4loq	G160M		1577	3	2		12806		WD0308-565	2012-08-22	290.02
lbxmt2w3q	G160M		1577	3	1		12806		WD1057+719	2012-08-24	463.01
lbui50qvq	G160M		1577	3	2		12715		WD0308-565	2012-09-16	290.02
lbui40nhq	G160M		1577	3	2		12715		GD71	2012-09-19	102.02
lbui41i4q	G160M		1577	3	2		12715		GD71	2012-10-15	102.02
lbui51lvq	G160M		1577	3	2		12715		WD0308-565	2012-10-16	290.02
lc3y01lvq	G160M		1577	3	2		13119		GD71	2012-11-11	102.02
lc3y30dwq	G160M		1577	3	2		13119		WD0308-565	2012-11-19	290.02
lc3y02i6q	G160M		1577	3	2		13119		GD71	2012-12-09	102.02
lc3y31ftq	G160M		1577	3	2		13119		WD0308-565	2012-12-14	290.02
lc3y03plq	G160M		1577	3	2		13119		GD71	2013-01-13	102.02
lc3y32edq	G160M		1577	3	2		13119		WD0308-565	2013-01-14	290.02
lc3y33eeq	G160M		1577	3	2		13119		WD0308-565	2013-02-10	290.02
lc3y04f0q	G160M		1577	3	2		13119		GD71	2013-02-10	102.02
lc3y05oyq	G160M		1577	3	2		13119		GD71	2013-03-13	102.02
lc3y34y3q	G160M		1577	3	2		13119		WD0308-565	2013-03-14	290.02
lc3y06ixq	G160M		1577	3	2		13119		GD71	2013-04-14	102.02
lc3y35lbq	G160M		1577	3	2		13119		WD0308-565	2013-04-17	290.02
lc3y36qxq	G160M		1577	3	2		13119		WD0308-565	2013-05-16	290.02
lc3y37lvq	G160M		1577	3	2		13119		WD0308-565	2013-06-09	290.02
lc3y38r1q	G160M		1577	3	2		13119		WD0308-565	2013-07-17	290.02
lc3y07q9q	G160M		1577	3	2		13119		GD71	2013-08-11	102.02
lc3y39deq	G160M		1577	3	2		13119		WD0308-565	2013-08-17	290.05
lc3y08m3q	G160M		1577	3	2		13119		GD71	2013-09-15	102.02
lc3y40w0q	G160M		1577	3	2		13119		WD0308-565	2013-09-18	290.02
lc3y41huq	G160M		1577	3	2		13119		WD0308-565	2013-10-13	290.02
lc3y09jmq	G160M		1577	3	2		13119		GD71	2013-10-13	102.02
lce821g4q	G160M		1577	3	2		13520		GD71	2013-12-24	102.02
lce802miq	G160M		1577	3	2		13520		WD0308-565	2013-12-25	290.02
lce823m9q	G160M		1577	3	2		13520		GD71	2014-02-18	102.02
lce804hgq	G160M		1577	3	2		13520		WD0308-565	2014-02-22	290.02
lce825c5q	G160M		1577	3	2		13520		GD71	2014-04-21	102.02
lce806gnq	G160M		1577	3	2		13520		WD0308-565	2014-04-22	290.02
lce808yiq	G160M		1577	3	2		13520		WD0308-565	2014-06-27	290.02
lce810eiq	G160M		1577	3	2		13520		WD0308-565	2014-08-18	290.02
lce899fhq	G160M		1577	3	2		13520		GD71	2014-08-18	102.02
lce831l3s	G160M		1577	3	2		13520		GD71	2014-09-24	102.02
lce812xsq	G160M		1577	3	2		13520		WD0308-565	2014-09-26	290.02
lcqz21i7q	G160M		1577	3	2		13967		GD71	2014-11-25	102.02
lcqz01pxq	G160M		1577	3	2		13967		WD0308-565	2014-11-27	290.02
lcqz03ooq	G160M		1577	3	2		13967		WD0308-565	2015-02-04	290.02
lcqz23p2q	G160M		1577	3	2		13967		GD71	2015-02-04	102.02
lcqz04hrq	G160M		1577	3	3		13967		WD0308-565	2015-02-10	290.02
lcqz24isq	G160M		1577	3	3		13967		GD71	2015-02-10	102.02
lcqz26c4q	G160M		1577	3	3		13967		GD71	2015-04-13	102.02
lcqz06w7q	G160M		1577	3	3		13967		WD0308-565	2015-04-16	290.02
lcqz08dfq	G160M		1577	3	3		13967		WD0308-565	2015-06-08	290.02
lcqz10tbq	G160M		1577	3	3		13967		WD0308-565	2015-08-12	290.02
lcqz30l9q	G160M		1577	3	3		13967		GD71	2015-08-15	102.02
lcqz12ksq	G160M		1577	3	3		13967		WD0308-565	2015-10-20	290.02
lcqz32n3q	G160M		1577	3	3		13967		GD71	2015-10-21	102.05
ld0y02coq	G160M		1577	3	3		14435		WD0308-565	2016-01-01	290.02
ld0y13d3q	G160M		1577	3	3		14435		GD71	2016-01-01	102.02
ld0y14efq	G160M		1577	3	3		14435		GD71	2016-02-22	102.02
ld0y04j4q	G160M		1577	3	3		14435		WD0308-565	2016-02-23	290.02
ld0y06iqq	G160M		1577	3	3		14435		WD0308-565	2016-04-19	290.02
ld0y15jmq	G160M		1577	3	3		14435		GD71	2016-04-20	102.02
ld0y08myq	G160M		1577	3	3		14435		WD0308-565	2016-06-25	290.02
ld0y10dtq	G160M		1577	3	3		14435		WD0308-565	2016-08-22	290.02
ld0y16gxq	G160M		1577	3	3		14435		GD71	2016-08-23	102.02
ld0y12e8q	G160M		1577	3	3		14435		WD0308-565	2016-10-17	290.02
ld0y17f3q	G160M		1577	3	3		14435		GD71	2016-10-17	102.02
ldcv03g4q	G160M		1577	3	3		14854		GD71	2016-12-26	102.02
ldcv02ywq	G160M		1577	3	3		14854		WD0308-565	2016-12-29	290.02
ldcv06flq	G160M		1577	3	3		14854		GD71	2017-02-20	102.02
ldcv05erq	G160M		1577	3	3		14854		WD0308-565	2017-02-25	290.02
ldcv09kcq	G160M		1577	3	3		14854		GD71	2017-04-04	102.02
ldcv08euq	G160M		1577	3	3		14854		WD0308-565	2017-04-24	290.02
ldcv11f9q	G160M		1577	3	3		14854		WD0308-565	2017-06-26	290.02
ldcv17mmq	G160M		1577	3	3		14854		WD0308-565	2017-08-23	290.02
ldcv18n0q	G160M		1577	3	3		14854		GD71	2017-08-23	102.02
ldcv20euq	G160M		1577	3	3		14854		WD0308-565	2017-09-25	290.02
ldcv21f8q	G160M		1577	3	3		14854		GD71	2017-09-25	102.02
ldcv23mtq	G160M		1577	3	4		14854		GD71	2017-10-03	102.02
ldcv22wtq	G160M		1577	3	4		14854		WD0308-565	2017-10-05	290.02
ldqj02j3q	G160M		1577	3	4		15384		GD71	2017-12-26	104.00
ldqj01n2q	G160M		1577	3	4		15384		WD0308-565	2017-12-27	342.02
ldqj03i8q	G160M		1577	3	4		15384		WD0308-565	2018-02-20	342.02
